Date,AAPL,ABBV,AMAT,AMD,AMGN,AMZN,ARM,ASML,AVGO,BAC,CAT,COST,CSCO,CVX,GOOG,GOOGL,INTC,JNJ,JPM,KLAC,KO,LIN,LLY,LRCX,META,MRK,MRVL,MSFT,MU,NFLX,NVDA,ORCL,PANW,PLTR,SNDK,SPCX,TSLA,TXN,V,WMT,XOM
2026-05-21,304.7271728515625,212.9840087890625,426.90350341796875,449.5899963378906,335.4595642089844,268.4599914550781,298.2300109863281,1589.9437255859375,413.9149169921875,50.96383285522461,864.3465576171875,1048.782470703125,117.75946044921875,189.35743713378906,382.99072265625,387.1797180175781,118.5,229.27415466308594,301.6411437988281,184.01002502441406,80.17091369628906,511.2046203613281,1040.1595458984375,302.0272216796875,606.8175659179688,114.37747955322266,190.64297485351562,418.3025207519531,761.9827880859375,89.30000305175781,219.0093994140625,189.11209106445312,252.9199981689453,137.4149932861328,1542.239990234375,,417.8500061035156,296.8700256347656,330.5060119628906,121.05020141601562,154.2909393310547
2026-05-22,308.55389404296875,214.17552185058594,431.6983947753906,467.510009765625,337.32861328125,266.32000732421875,306.510009765625,1630.7908935546875,413.485595703125,51.27066421508789,878.2607421875,1026.6077880859375,119.96123504638672,189.7738037109375,378.90582275390625,382.49554443359375,119.83999633789062,231.85650634765625,305.0059814453125,188.6248016357422,80.47710418701172,514.2549438476562,1063.47607421875,305.13507080078125,609.6949462890625,120.82282257080078,196.28158569335938,417.7835388183594,750.884521484375,88.5999984741211,214.83892822265625,191.41407775878906,260.5799865722656,136.8800048828125,1478.68994140625,,426.010009765625,307.6348876953125,328.2701721191406,119.98275756835938,153.92332458496094
2026-05-26,308.0643005371094,211.61375427246094,454.40411376953125,503.8900146484375,333.9881591796875,265.2900085449219,321.2200012207031,1629.9219970703125,421.3431701660156,51.66657638549805,906.86767578125,1001.3379516601562,117.88898468017578,183.11195373535156,384.3589782714844,388.398193359375,123.5199966430664,229.0503387451172,305.3643493652344,200.91192626953125,79.46965789794922,511.66168212890625,1063.2164306640625,322.4528503417969,611.7730102539062,118.1677017211914,208.20863342285156,415.248291015625,895.7422485351562,87.68000030517578,214.37001037597656,192.3906707763672,256.75,136.60000610351562,1589.550048828125,,433.5899963378906,323.2350158691406,325.8746337890625,118.28681945800781,148.84619140625
2026-05-27,310.5821533203125,213.8776397705078,447.77117919921875,495.5400085449219,334.1074523925781,271.8500061035156,302.7099914550781,1595.80615234375,421.193359375,50.577816009521484,908.2451171875,1002.0967407226562,119.22398376464844,180.82192993164062,384.3489990234375,388.3482360839844,121.7699966430664,230.15489196777344,297.93780517578125,195.49803161621094,80.6153793334961,504.6072998046875,1081.3704833984375,318.7054748535156,634.6718139648438,118.68095397949219,198.65098571777344,411.8946228027344,928.2672119140625,87.3499984741211,212.1151580810547,190.2979736328125,248.47000122070312,132.50999450683594,1589.93994140625,,440.3599853515625,315.8329162597656,327.00250244140625,118.25688934326172,146.948486328125
2026-05-28,312.24072265625,217.08482360839844,449.19964599609375,518.0900268554688,334.5250244140625,274.0,335.2699890136719,1603.6959228515625,425.9059143066406,50.251190185546875,886.0263061523438,993.6202392578125,118.19782257080078,181.4464874267578,385.63739013671875,389.64666748046875,120.88999938964844,229.66729736328125,295.3992614746094,192.54537963867188,79.4202651977539,498.7551574707031,1125.1876220703125,317.7761535644531,634.7017211914062,118.33549499511719,204.77947998046875,426.18768310546875,923.3779907226562,86.36000061035156,213.7613983154297,202.99378967285156,257.7699890136719,143.33999633789062,1641.6400146484375,,442.1000061035156,314.340576171875,324.3474426269531,118.61603546142578,146.01454162597656
2026-05-29,311.7911071777344,216.18125915527344,449.5792541503906,516.0999755859375,334.8332214355469,270.6400146484375,353.2900085449219,1610.6768798828125,446.06402587890625,51.07270431518555,874.2481689453125,954.8019409179688,119.97119140625,180.8814239501953,375.9595031738281,379.8687744140625,114.68000030517578,224.22413635253906,297.9676818847656,191.9540557861328,78.0374984741211,494.4927062988281,1103.4188232421875,317.9560241699219,631.92431640625,117.18067169189453,204.94943237304688,449.3940124511719,970.8507080078125,86.0199966430664,210.6584930419922,224.9972381591797,281.69000244140625,156.5399932861328,1694.97998046875,,435.7900085449219,304.12286376953125,325.75482177734375,115.47355651855469,144.32546997070312
2026-06-01,306.0460510253906,211.4250946044922,457.68060302734375,510.1300048828125,327.2177429199219,261.260009765625,408.8500061035156,1626.4664306640625,459.2431640625,50.98362731933594,863.7576293945312,944.608154296875,120.87779998779297,184.22225952148438,372.11431884765625,375.9037170410156,109.33000183105469,222.41307067871094,295.2499084472656,193.78497314453125,77.67205810546875,494.2145080566406,1080.6513671875,316.8967590332031,599.9139404296875,113.67669677734375,219.37586975097656,459.6546936035156,1035.3408203125,85.8499984741211,223.8483428955078,247.28968811035156,300.4800109863281,160.64999389648438,1761.4300537109375,,415.8800048828125,291.7064514160156,322.1714782714844,114.32630157470703,148.41897583007812
2026-06-02,314.92840576171875,213.8776397705078,489.5265197753906,521.5399780273438,326.352783203125,256.5199890136719,402.7099914550781,1703.167236328125,480.8090515136719,51.9437141418457,908.1253051757812,952.7552490234375,127.52294158935547,185.92738342285156,357.94207763671875,361.4017028808594,107.93000030517578,221.79611206054688,299.6102600097656,204.2891082763672,77.44488525390625,492.7241516113281,1062.6273193359375,334.1745910644531,597.0765991210938,114.15047454833984,290.7182922363281,440.48077392578125,1063.936279296875,83.33000183105469,222.3118438720703,243.73207092285156,297.17999267578125,152.1699981689453,1716.3599853515625,,423.739990234375,306.5504455566406,316.7315979003906,112.78997802734375,148.59780883789062
2026-06-03,309.9926452636719,215.59542846679688,500.2350769042969,542.52001953125,336.2549133300781,250.02000427246094,411.8299865722656,1724.130126953125,478.4727478027344,51.864532470703125,924.4650268554688,960.30322265625,126.02853393554688,188.06869506835938,355.23541259765625,358.54522705078125,112.70999908447266,222.1444091796875,299.50079345703125,212.27108764648438,77.79057312011719,504.30926513671875,1077.236328125,343.4680480957031,622.4031372070312,113.2127914428711,301.5755920410156,426.53704833984375,1079.4039306640625,81.5199966430664,214.26025390625,229.53146362304688,280.42999267578125,142.1999969482422,1831.5,,423.70001220703125,307.0180358886719,311.8207092285156,116.61083221435547,151.5487060546875
2026-06-04,310.9618225097656,223.3502197265625,501.16412353515625,523.2000122070312,343.592041015625,253.7899932861328,393.44000244140625,1755.199951171875,418.248046875,53.6164436340332,938.738525390625,970.8064575195312,129.51548767089844,186.720458984375,368.8084411621094,371.7289123535156,111.77999877929688,227.05020141601562,309.4957580566406,212.86940002441406,75.87445831298828,505.78436279296875,1123.6597900390625,336.1731872558594,626.9888916015625,118.70069885253906,316.3519592285156,427.2456970214844,995.8468627929688,81.55999755859375,218.4156036376953,235.5206298828125,279.25,141.6999969482422,1759.6800537109375,,418.45001220703125,303.814453125,319.5862731933594,117.45880126953125,151.0618438720703
2026-06-05,307.0751647949219,225.62403869628906,452.526123046875,466.3800048828125,347.54888916015625,246.02999877929688,342.92999267578125,1639.6195068359375,385.1204833984375,53.5567512512207,902.6055908203125,970.3272705078125,121.1866455078125,185.689453125,365.3028564453125,368.07342529296875,99.16999816894531,231.6276397705078,310.9691162109375,192.7021942138672,78.50172424316406,506.2328796386719,1129.801025390625,303.0664978027344,592.450927734375,119.22382354736328,263.405029296875,415.8870849609375,863.8771362304688,82.18000030517578,204.87075805664062,212.93917846679688,272.04998779296875,135.52999877929688,1559.3199462890625,,391.0,283.60791015625,322.9700012207031,118.59607696533203,148.9554901123047
2026-06-08,301.2801818847656,221.4934539794922,491.644287109375,490.3299865722656,343.7212829589844,245.22000122070312,346.3900146484375,1746.7808837890625,395.9732971191406,53.357765197753906,913.9445190429688,973.2026977539062,123.68729400634766,187.60276794433594,360.9356994628906,363.0766296386719,110.2699966430664,231.0206298828125,309.7147521972656,210.56800842285156,78.56097412109375,500.27252197265625,1147.505615234375,324.22161865234375,584.8479614257812,117.97029113769531,288.7787780761719,410.9663391113281,949.134033203125,82.63999938964844,208.40679931640625,211.0856475830078,266.3299865722656,136.47000122070312,1642.0,,408.95001220703125,289.41815185546875,319.0772399902344,119.54381561279297,150.77371215820312
2026-06-09,290.29962158203125,223.8268280029297,498.6767578125,475.510009765625,342.5680236816406,244.19000244140625,324.8599853515625,1775.4737548828125,391.5403137207031,54.14375305175781,913.0062866210938,967.052490234375,119.91141510009766,185.1442108154297,362.0549621582031,364.0260314941406,107.91999816894531,235.8368682861328,311.2976379394531,213.69546508789062,80.33881378173828,513.8976440429688,1143.0421142578125,326.9297180175781,584.0487060546875,118.04925537109375,266.8141784667969,402.6520080566406,935.74609375,81.41000366210938,207.95730590820312,205.0964813232422,260.5199890136719,132.07000732421875,1646.5400390625,,396.67999267578125,287.15972900390625,324.4472351074219,118.59607696533203,147.95199584960938
2026-06-10,291.3287353515625,223.3601531982422,496.4791259765625,452.3999938964844,335.76776123046875,238.0,307.42999267578125,1731.949951171875,371.51202392578125,54.263145446777344,854.5746459960938,981.8090209960938,118.35723114013672,188.1579132080078,353.09075927734375,356.1510925292969,107.04000091552734,237.31956481933594,307.75360107421875,213.32289123535156,82.56111907958984,507.4887390136719,1134.743896484375,321.5734558105469,570.4512939453125,117.54586029052734,252.52769470214844,396.61334228515625,891.7428588867188,82.0,200.19598388671875,200.56224060058594,263.2200012207031,130.2100067138672,1643.22998046875,,381.5899963378906,280.5734558105469,322.3611145019531,120.30199432373047,149.65098571777344
2026-06-11,295.375244140625,223.18142700195312,552.0496826171875,488.45001220703125,352.00286865234375,241.50999450683594,342.2300109863281,1897.0264892578125,384.9607238769531,54.87999725341797,895.9678955078125,974.1411743164062,121.37593841552734,184.2123565673828,356.32867431640625,357.5401611328125,116.95999908447266,237.16033935546875,312.0840759277344,240.89173889160156,81.51416778564453,513.7481689453125,1159.2886962890625,362.2648010253906,567.9036254882812,119.1942138671875,280.6407470703125,389.6065673828125,995.7168579101562,81.2699966430664,204.64100646972656,183.4617462158203,279.5299987792969,131.0800018310547,1881.510009765625,,399.1499938964844,295.5865783691406,318.4583740234375,120.21221160888672,145.6568603515625
2026-06-12,290.879150390625,226.12049865722656,566.6441040039062,511.57000732421875,353.1362609863281,238.5500030517578,380.80999755859375,1861.14306640625,381.4662780761719,55.735633850097656,908.8839111328125,980.7905883789062,120.6486587524414,185.60023498535156,357.9276428222656,359.4489440917969,124.56999969482422,239.6878662109375,319.28167724609375,254.25262451171875,81.60306549072266,521.8514404296875,1131.3787841796875,366.5517883300781,566.4549560546875,117.50639343261719,279.6310119628906,390.00579833984375,981.4590454101562,80.33999633789062,204.96066284179688,183.49163818359375,279.6199951171875,127.98999786376953,1980.0999755859375,160.9499969482422,406.42999267578125,299.5860900878906,321.7922058105469,120.75092315673828,146.064208984375
2026-06-15,296.1645812988281,220.02389526367188,585.154296875,547.260009765625,348.4933776855469,246.02000427246094,412.54998779296875,1890.2154541015625,393.3175048828125,55.58639144897461,932.20068359375,977.895263671875,119.72212219238281,178.8392333984375,366.8717956542969,369.1127624511719,127.86000061035156,234.50344848632812,317.96759033203125,256.1305236816406,80.43006896972656,519.768310546875,1127.7340087890625,388.646240234375,593.47998046875,114.22575378417969,308.8038330078125,399.0088806152344,1087.8226318359375,81.66999816894531,212.21253967285156,191.97213745117188,284.5400085449219,134.7100067138672,2107.860107421875,192.5,411.1499938964844,311.74383544921875,323.21954345703125,120.53144836425781,140.01339721679688
2026-06-16,298.9821472167969,220.89767456054688,567.6229858398438,507.2900085449219,345.81903076171875,246.0,396.3399963378906,1801.56005859375,376.1147155761719,56.55147171020508,943.7093505859375,985.11376953125,119.12435913085938,178.55174255371094,370.8592529296875,373.01025390625,117.05000305175781,234.02578735351562,329.6549377441406,237.0620574951172,79.80380249023438,516.4691772460938,1120.893798828125,369.08001708984375,600.2100219726562,114.4941635131836,278.6012878417969,393.0899963378906,1020.60302734375,78.72000122070312,207.1781768798828,187.6770782470703,279.8999938964844,133.25,1991.550048828125,211.38999938964844,404.6600036621094,304.1527099609375,332.5022888183594,120.7409439086914,140.9473419189453
2026-06-17,295.6949768066406,219.66644287109375,592.28662109375,512.47998046875,339.6749267578125,237.5,418.8800048828125,1865.4173583984375,392.2791442871094,56.2430419921875,954.14990234375,964.0572509765625,116.89270782470703,176.04364013671875,361.8650817871094,363.55633544921875,121.0999984741211,233.0506134033203,331.9645080566406,238.46047973632812,79.45587921142578,514.15673828125,1110.4088134765625,374.17999267578125,567.5800170898438,114.76258850097656,289.4685974121094,378.1980285644531,1043.029541015625,76.95999908447266,204.42124938964844,182.8937225341797,282.1300048828125,130.6300048828125,1958.800048828125,191.82000732421875,396.3800048828125,300.34222412109375,329.76739501953125,117.84786987304688,139.8345489501953
2026-06-18,297.7532043457031,214.95994567871094,616.4508056640625,537.3699951171875,335.6385192871094,244.38999938964844,439.4599914550781,1927.1876220703125,410.70001220703125,55.91471862792969,983.9945678710938,949.939697265625,119.09447479248047,172.1278076171875,367.2215881347656,367.7935791015625,133.99000549316406,227.2691192626953,323.761474609375,259.2669677734375,78.91908264160156,510.4689636230469,1096.9979248046875,389.0400085449219,577.219970703125,113.20179748535156,310.5033874511719,378.6871032714844,1133.8155517578125,77.37999725341797,210.4545135498047,183.6510772705078,287.7799987792969,128.47000122070312,2184.75,185.0,400.489990234375,321.21533203125,326.6331787109375,116.90013885498047,136.92340087890625
